PHATE1,PHATE2,PHATE3,PHATE4,PHATE5,ID
-0.028744334964439636,-0.004339749605494869,0.01020632012395907,0.018454829027318573,6.226387780367587e-4,278
-0.014521781014196834,0.025292406459467544,0.01905024386730925,-0.0055252610130938195,-0.0037365452796876576,279
-0.027691135710049115,8.978234837913268e-4,0.01636550796715306,0.0171314721940386,0.001857366233756457,280
-0.016539319795426874,0.021050524133883034,0.018028829028609566,-0.00182939523857219,-0.011425058950484969,281
0.005447933961554017,0.029767181411167652,-0.007049786180747283,-0.0075383559240104,-0.010602648705748457,282
-0.0222346901344431,-0.01590974088619977,-0.01848723400419607,-0.012467718424679135,-0.007641926273676148,283
0.0304060015046064,-0.015151347096510507,0.0024175575691430984,0.007915828851402157,0.006961168533281531,284
0.018461266624466965,-0.02227899997236482,0.016516619213410827,-0.013758872003070579,-0.0012901654826486552,285
0.02532433024061195,-0.008931513227736798,-0.0029717048418991887,0.01014366619097793,-0.012860036112905954,286
0.016931992229809165,-0.020342257733996078,0.013992700890413837,-0.012240271823260844,0.009307976023355324,287
-0.02042667788751771,0.011910558985740984,0.021579515152472754,0.006634565867875704,0.009973861501240976,288
0.0112151755100958,0.028735728350057464,-0.010940094301470587,-0.0041012900931179305,0.008586656218715348,289
-0.01063716628120224,0.03005464870826666,0.014675306189079574,-0.008642379449615444,-0.0024924212804111217,290
0.026882920816554953,-0.01715804791182126,0.005089779678498855,0.005313188282694835,0.009720043652357475,291
-0.02780720979538926,-0.018191162864225962,-0.018697470085437637,-0.0012512155042913853,0.0025837481395626968,292
0.024218207892292044,-0.008797952733288945,-0.0026395256740301904,0.008258782690448318,0.01495728980721496,293
0.025879948839377817,0.004518436103849892,-0.012050020592881417,0.011971943141842913,0.009787152248849863,294
0.023182556178010377,-0.020197184272390357,0.01031861945248673,-0.0025393955136486708,0.011201496023975006,295
4.2387230474526407e-4,0.031611342858206416,-6.968427490748437e-4,-0.010931715834608589,-0.00774111220369754,296
-0.018678980024377487,0.016680522861228123,0.021043757727641055,0.0012438451519701927,-0.007759506583195274,297
0.02743024959838563,-0.015150895828908916,0.0027361002146666295,0.008310816256525562,-0.008703794773312616,298
0.028568336185420134,-8.539952455686184e-4,-0.00918363307006466,0.012997589472521593,0.0074323925040622,299
-0.0016271138469421446,0.031725215064326996,0.003230990628657921,-0.012276299196387024,0.0042290808052180065,300
0.031173663380817465,-0.004701789881146757,-0.007005751732534536,0.01342004859926043,-0.0032209823882549103,301
-0.026475356737638938,-0.006319921327328104,0.00603128664568741,0.01421079499360799,0.012302564488596736,302
0.018091083434883578,0.02121896841331465,-0.017437020624775774,0.004653298933032774,-0.005799028224240819,303
-0.02579118548045738,-0.00396151437802449,0.009003804659251057,0.014197284325962421,0.01284753540526675,304
-0.02621618379951691,-0.005092419953681965,0.009157991096315625,0.0168876833054272,-0.006532065449255661,305
-0.019630121887954072,0.015138220536131071,0.021400146620071288,0.002876181061411982,-0.007663942323488341,306
0.023053725989861693,-0.005652477995837656,-0.005593299401439014,0.010589451553795544,-0.015329730492293477,307
0.023565769905974702,-0.0021936033143183952,-0.00804462139154462,0.010638268950725397,0.01413585933952305,308
0.02620408421083445,-0.011946855436550425,1.7055307878977653e-4,0.007453286790640988,-0.01379418184838227,309
0.01938550921528725,0.022646155630332426,-0.015607309639983637,0.0038817517935603877,0.006624991732825488,310
-0.00944003226206613,0.025030228500497197,0.013664607456757434,-0.0116153199072287,0.007813429986103178,311
-0.02373054351765018,-0.016965645028873655,-0.018761992168291376,-0.007345865973777599,0.008909887594354236,312
0.020475930852164734,-0.022558503683133602,0.015596928532928099,-0.011276335710634256,0.004787439096414721,313
-0.018798084712414644,0.0046048600890507265,0.01710735013286707,0.006436413691219122,0.015604217887037785,314
-0.02805548012894854,-0.006104549623151983,0.008063263863957143,0.018659100149910065,-3.545561721095882e-4,315
0.030504906187975803,-0.004315277907534507,-0.0073825011820618305,0.013708759034732657,-0.004813742305910204,316
0.0037528531989213833,0.02897948056541134,-0.003921094256959762,-0.008985312525679036,0.0118270519352454,317
-0.029645966529569773,-0.00641626952299309,0.007261720768744568,0.01844806075214552,0.002410429764851962,318
-0.008744946710423524,0.022545881306237293,0.011462843929350909,-0.008307005972844254,0.015052312904281275,319
-0.028836737790276207,-0.011455020400442767,-0.001986572801138542,0.012410369032910248,0.011449870895747212,320
-0.031862818426999805,-0.013256338694623653,-0.00450779291242195,0.01322875690195283,0.005194599911641152,321
0.021781413060186404,0.008660259566300217,-0.014263931157886768,0.010501206017061586,-0.012058985548121634,322
0.013334170537193291,-0.019797204967600884,0.015969560303403026,-0.01780958228052002,-0.004332949832282145,323
-0.02081639595972195,-0.01614453880556275,-0.020102889538466045,-0.014742363322541781,5.463178043211607e-4,324
0.00824425735842934,0.03190806855428167,-0.009255734230779968,-0.00783417914693233,0.00401649297102947,325
-0.01998871685963873,-0.015415588570245206,-0.01822193430531974,-0.013181813315027492,0.0078080528337714115,326
0.008562213687012156,0.02953137394936256,-0.008473787780912831,-0.006060520584498525,0.009184444040766019,327
0.031227977104047948,-0.005307007143131997,-0.0065521946987533745,0.01316258458963086,-0.0034698163552265406,328
0.015022462330075492,-0.02042576552818379,0.015829254239006756,-0.015955463338731983,-0.005259214539551091,329
-0.02067295227399866,-0.015533593949722004,-0.018918868295793877,-0.015197364769666943,-0.005978990566627957,330
0.01323843483374475,0.022518222460402894,-0.013641441891507095,-0.0012270129846451072,0.01106303032902768,331
0.01865059918228614,-0.02208840979176438,0.01597207508933128,-0.013245108941991763,0.004194349725712587,332
0.024189516011123686,-0.009286936101508119,-0.002471098346065157,0.009301903354429134,0.014072683873822812,333
-0.012587279444198496,0.020676423364675345,0.015786381918799778,-0.004941766796840534,0.01416072278231338,334
-0.023294912423191188,-0.01739445585890839,-0.021060983876037945,-0.01110702616197433,0.002091668849316869,335
-0.029072479295655627,-0.01659423544386384,-0.014386525435146702,0.002318746304027478,-0.005957123557342978,336
-0.025642783338890467,-0.004954224137073625,0.008535214592799845,0.01533884896702665,-0.009832082845296238,337
0.017874356889332293,0.01883809543982744,-0.01649955223171977,0.005143617041953164,-0.009765317170922801,338
0.016697868850431424,0.019752996261323753,-0.016800166536946503,0.004137472329735094,-0.009598559776805175,339
-0.01987171417702453,0.01758129034312979,0.018928049188228047,0.0017380483387487119,-0.011997485351771064,340
0.028497945269186538,-0.016119907167711334,0.0037082673052907774,0.0065956833469483925,0.008604012410296026,341
-0.023025610353002452,-0.017268208046280483,-0.020884226114129784,-0.011125148957755505,0.0032584074398490513,342
0.028614171113552897,0.00859875406291656,-0.014537134110357463,0.012611627026945262,-0.0013960326529514977,343
0.020538066671869155,-0.019639518150899482,0.01063093095273378,-0.004706699338946892,0.013187687244416265,344
0.009846439355036634,0.03156144829076333,-0.010507001230920123,-0.006458571388904979,0.003581793473314973,345
0.0065523236666965344,0.031482296155000415,-0.008286938535345387,-0.008234892172669006,-0.0058921025316531215,346
-0.025502940865951167,0.0062916533137916866,0.020678564655235293,0.013988226638354044,0.004004291849622427,347
-0.006666702658419945,0.02192669930401805,0.008568634793455463,-0.00992089673447911,0.016533747325881563,348
0.012022190340532991,-0.018569892742077015,0.014435528931925474,-0.017371666410768604,0.0077262511130213,349
0.03002128206364018,-0.012239407080738953,-3.475070469463683e-4,0.009427861283115561,0.008205800374443841,350
-0.011699872564791089,0.018157531663135787,0.01523376684678094,-0.006397701502713281,0.01567237646788823,351
-0.02809736102370891,-0.008604319753000954,0.003372869347430106,0.015644094992489744,0.009865527151476832,352
-0.005511009446982537,0.02983034903927121,0.008236197361267265,-0.012995923367178827,0.002806312525619452,353
0.022542992482969437,0.020500597965614174,-0.016200407263090105,0.006676083410293431,0.003946149422681301,354
-0.020067244098056675,-0.015459973076284488,-0.018260612587592963,-0.01302509029402035,0.007824087485193412,355
-0.025138995493184078,-0.005467156837374494,0.008536232819644912,0.016915772128427892,-0.007124237003337016,356
-0.020995335777698732,-0.01604542917367508,-0.01983241289851299,-0.014787829656678887,-0.0020707204120318286,357
-0.026890097816225637,-0.018185665975270354,-0.01973292920053167,-0.0037100312482684318,4.1641329164333164e-4,358
-0.030782204296068018,-0.01676319010894904,-0.012714485015304,0.007149697018224866,0.0016800022943742837,359
-0.02855853282917197,-0.008805522439921352,-0.001166228530066598,0.004591074153301795,-0.01706023342457555,360
0.01315458207818702,0.03107132804117759,-0.013128413504003804,-0.0030480718698577846,6.916787300189601e-4,361
-0.02584369156322251,-0.0050525767081152015,0.009045104057130889,0.01647924265767407,-0.007755794319642155,362
-0.014845438739550519,0.02477816698262684,0.01940153607570532,-0.005274262056828574,-0.0038299502591082344,363
-0.007155976185935088,0.026884386713623348,0.008801963810256807,-0.009691366297207963,-0.011719890388179829,364
0.003984136718201011,0.03212643857659792,-0.005565184487425287,-0.011006343265180562,-0.003876312728067571,365
-0.020153505472629195,-0.01577037508365003,-0.019774505212569547,-0.01574604733750811,-3.749656086421131e-5,366
-0.030259133483251273,-0.008633021008987303,0.0037127999089831276,0.017267036836855647,0.00478131498183891,367
0.030631593457804272,0.004363257461860444,-0.012309639483259464,0.013611123379116687,7.589971615272233e-4,368
-0.019905756847364186,-0.014260947834613635,-0.015830972166622128,-0.013376654879791124,-0.010352997858098066,369
-0.019667587926475813,0.005507204282423678,0.01761719278148626,0.006926156190672684,0.014742632844763225,370
-0.020746217913441372,-0.01614614265438836,-0.01997069716632434,-0.014204418062925108,0.003722173379432347,371
-0.028437758335796533,-0.0037623142268346436,0.011091522590800441,0.01846514588737872,3.068654451137088e-4,372
-0.00514115934492805,0.029689301093706984,0.007728817314675476,-0.013267383215103689,0.0031526615276030352,373
-0.027647542507275753,1.5616362703696558e-4,0.015445562528675951,0.01715783545975798,-0.0011893377765073152,374
-0.02670197068481898,-0.01640040376257356,-0.014351746167317077,8.190879936188477e-4,0.011827447784586557,375
0.026491880896966746,-0.021836901856034853,0.011786324607785434,-0.0022692646198902607,-0.005685850213220151,376
-0.003263583451134512,0.030537692753146682,0.0041805684725797895,-0.010945380017496101,-0.008847345653208114,377
0.006247037465221813,0.02791197110567146,-0.006983179899651447,-0.0077063999881298514,0.011762922546401164,378
-0.02459824114648013,-0.017114982334191325,-0.018320976382082927,-0.005651100395086871,0.009130840262848966,379
0.020050994913975745,-0.02267877325731614,0.016191906491195566,-0.011994272415498114,-0.0021248738359399173,380
0.02248340882635727,-0.016675830709412205,0.006430606189851503,0.0010883401401369066,-0.015587149999181217,381
-0.02301601354610646,0.01056425037559744,0.02222396367686316,0.008659320734878687,-0.004630501641451504,382
-0.026582661773564747,-0.01676234704452575,-0.017118339745956678,-0.004999582736476245,-0.008385990465436246,383
0.008879271013430353,0.03175306009409,-0.009954284349920102,-0.007528953986143809,0.0031394043547113494,384
0.012843962852629114,-0.01968626406216277,0.016129828041061414,-0.018607096716183002,-0.003210086009939172,385
-0.02738836724979143,0.0038108699464958185,0.01528975734648482,0.010899833172439742,-0.011916414027568474,386
0.028914410559526715,-0.015476128667323797,0.002887651806830707,0.008465062252098508,-0.0061078576699799565,387
-0.025735277055878462,-0.005046924345165441,0.007979734705606287,0.01457869017016586,0.012288724387458433,388
0.0209275298370482,-0.0220178288269059,0.01439896084912056,-0.00952451681494159,0.0073769864616942595,389
9.618056070596864e-4,0.03113751107842798,-0.0015722707330727635,-0.010872938888052752,-0.008392799894050057,390
-0.01966904650025156,0.015072870222628182,0.02110146914801379,0.002701491696980648,-0.008663192388025927,391
-0.02754499359130915,8.590186976081771e-4,0.011719989072010942,0.008955490978898238,-0.015580727799353605,392
-0.0291991347719097,-0.006757487857040379,0.0019125274192088337,0.006120963342508222,-0.017150503369862173,393
0.02060495422027245,0.018197631337910063,-0.01565530463304557,0.005950885385987463,0.00837200807171022,394
0.0014166710819152285,0.029578904347424956,-0.0025430823035829894,-0.00990551240682076,-0.011221302344488256,395
0.003328869470949831,0.03259389166494004,-0.004504121182095345,-0.011201443572038658,-0.0034298971851721622,396
0.02371122494640962,-0.01613703530634868,0.004968654748257468,0.0029080924325987616,0.014219765849380511,397
-0.0221661671610085,0.010704525455309252,0.022045751083291133,0.009233764930080142,0.008080361270036947,398
0.014377459160246018,0.02088700589341395,-0.014413395716092814,2.6163157767076633e-4,0.011063334621298247,399
0.030003560804901432,-0.021010209139044198,0.009541823543269002,0.0015216108950052145,-0.0038729437894243486,400
0.00260341391283205,0.03334606444564373,-0.002335370232082719,-0.01105652477761239,0.004612879120861657,401
0.023981711496628644,0.0137106304978744,-0.016895292130744106,0.010722185832842086,-0.0029825482842501154,402
0.029628154790720913,-0.02111884272641423,0.009417076123251662,0.002085833404147435,0.0035184032166362136,403
0.029770413374777604,-0.01353949140775833,8.922221701626428e-4,0.00875825128955147,0.008319477092132044,404
0.02803313034013019,-0.017763440692601738,0.005642593439784374,0.004838059929266634,0.008532245409851194,405
-0.02108050591362462,-0.01634325450605111,-0.020289042688691628,-0.014199196101084225,0.0025419924513176853,406
-0.024712289005465155,-0.01659571933704174,-0.01654619579838967,-0.00361146205011435,0.011108126271640876,407
0.029888063443011786,-0.007166168415181251,-0.004836066513358509,0.012176118938748976,0.006916331335290241,408
-0.020351151440429364,0.009445920995286192,0.021337293479812898,0.0075470609080651955,0.010619120603810529,409
0.027992490311980936,0.001606930690331026,-0.010872098306638139,0.0134988686477893,0.006850327501440651,410
0.023328371405263587,0.014678322156454081,-0.016988476914011483,0.010132900348741999,-0.0044520448010008365,411
0.00821565195145191,0.030145586310760555,-0.01048081434696799,-0.00689220805106701,-0.006818981623676244,412
-0.014019907604330391,0.0266538204815976,0.01815357992990649,-0.00536569096494338,-0.0038216038726378463,413
-0.02866420519358625,-0.017472019408563643,-0.01613621383260817,0.002142965490930463,-0.001018334820397559,414
0.029054978068654886,-0.01920309935262459,0.0072233893213570245,0.003542677680308169,0.0069020253273705525,415
0.03029432369238798,0.003966303286101256,-0.012032358302932767,0.013663348407122458,0.0026840206960401067,416
-0.008752009356325805,0.025319996611336573,0.012917642779799381,-0.012637510657450637,0.006617092095566562,417
0.024188258864202814,-0.0187516734367143,0.00825744248491301,9.519486654808601e-4,-0.01214523873470622,418
0.02003650759002375,-0.020063393720240328,0.01205963441681258,-0.006276547521932542,-0.012539655455134545,419
-0.028549308430065905,-0.013830899966329618,-0.010100846212061122,1.4468002828452214e-4,-0.013587362273519308,420
-0.005360757810319022,0.03020308023192457,0.008311218718704627,-0.012142834829305534,0.004423976132905993,421
0.03385604139220726,-0.01490809247703063,0.001952729452425583,0.008352001073132727,-0.0017533951282832326,422
0.013292039620260791,-0.02002962089480218,0.016349597277537594,-0.018527491326128243,-0.0015310214249848505,423
-0.026979024179306123,-0.007498962205139052,0.004508548828249824,0.014499134149952922,0.011785908380165744,424
-0.026539708269298065,-0.004707305765071202,0.008755449528006238,0.015041196663956211,-0.009916332272998514,425
-0.0268043186087981,0.0019248613554506435,0.016161998481730805,0.014574115462352374,-0.006900033839828275,426
-0.02308925080600247,0.010335744967766054,0.022362376465893667,0.008993780052863484,-0.003934979579012629,427
0.03235886847827594,-0.014236859625317157,0.0013682482624007705,0.00900320533455871,-0.003300706047565438,428
-0.029454514741199804,-0.009284907467131526,0.002638485281832623,0.016396214888514997,0.007557653647956826,429
0.014227589583305751,0.02665764626416894,-0.013250370792877175,-0.0013983485001942185,0.008290152723157015,430
0.013902058515524895,0.018084483534237982,-0.015467010324717624,0.0022478526991138244,-0.012890185877351992,431
0.025054357503184636,-0.01944563215613425,0.0086805883709638,0.0017515018779970396,-0.009724008868680384,432
-0.006665015591187714,0.028710974118782946,0.00860374494982001,-0.01035215555844913,-0.009297378745034135,433
-0.026418380265320437,0.006639914433657599,0.016157821251744166,0.00856913471799205,-0.013342997461550397,434
0.023888746317347612,-0.02136008259735908,0.012083244949991622,-0.00371703942000392,-0.008392358485698085,435
-0.029710994619750814,-0.011981754637689954,-0.002801531744597434,0.012327571702814281,0.01055481910833473,436
0.023437750615130138,-0.01647093102312498,0.005535713840012596,0.0018704287550225377,0.014557432606434603,437
-0.020836159758904838,-0.016071564407325246,-0.01994332785483232,-0.014754343953516288,-7.124357312289538e-4,438
0.01329099052858458,0.03062291693830332,-0.013239402354089765,-0.003084570014853333,0.002500063376115413,439
-0.0015915810981800194,0.03235762051537158,0.0022301940697270037,-0.01104957807399773,-0.00629382437011117,440
-0.026605716521693735,-0.01810616276086235,-0.01988090886717547,-0.004433835035969016,-8.310283798083245e-4,441
0.02973437483986782,-0.008157247214137192,-0.003991180601823416,0.011643548589836763,0.007633604718745505,442
0.02117435600841514,-0.022337386291200852,0.015001801407726362,-0.009265809454531867,-0.005679663499513421,443
0.023896280465131838,-0.023115830094753795,0.014707767575218966,-0.007224328876892786,-0.0015890114298304585,444
-0.008861535076745643,0.030637765869494175,0.012796902667465955,-0.01049208374730461,-1.9186517771819855e-4,445
0.02430888410137598,-0.014973982828960827,0.003746185792549623,0.003425959235491384,0.014647973276412775,446
0.014102061110399076,-0.020148901941817246,0.015999091680920546,-0.01706088620371965,-0.004346639008193316,447
0.02259835365103649,-0.016264762821809456,0.005840268697358157,0.0018830443621677935,-0.015397745706719325,448
-0.019655538760633782,-0.015390878567190605,-0.01878013371975249,-0.01491806129021651,0.005326307021544235,449
0.02779437733497369,-0.015542707510572816,0.0030720951461199668,0.008359726605917705,-0.007593726565256793,450
-0.026033873324748845,-0.015613066466656417,-0.015046575617447766,-0.00567807000854047,-0.011431301229482202,451
-0.030075543946921725,-0.015233128798719846,-0.009290999338946343,0.008999328347479948,0.008084865834538222,452
-0.024298452003789273,-0.01759776479783618,-0.02033585516643814,-0.008235333939630064,0.005915250803045314,453
0.01914165856908449,0.023025900135760422,-0.01735381662781933,0.004373530309759106,-1.2370885673285053e-4,454
0.01239057762548283,0.02462451861322835,-0.012660027259593072,-0.0023950754289282874,0.010696711974156323,455
-0.01974052498590564,-0.015490280947990008,-0.019069793857045735,-0.015206422486541962,0.004425621015873123,456
0.020981888189574464,-0.02237349009110736,0.015164806716759693,-0.009599373192300392,-0.005276556889973098,457
-0.026150556633825425,-0.005848463405472323,0.008280483455391304,0.017740703882574618,-0.004610086560653815,458
-0.020729159348672203,-0.014610396208199499,-0.016132612764251653,-0.012599718372761201,-0.010163070020156014,459
0.01901551168362276,-0.019834961429941404,0.012324370235757309,-0.007604368798956496,-0.013471200138348773,460
0.02457157187077782,-0.02318470226344997,0.014495196900874944,-0.006684550855670443,-8.000093917765576e-4,461
0.028127411035846882,-0.015789150190339548,0.003317624561049494,0.008099241337535286,-0.007120636028800494,462
0.024089651953722587,-0.022976744931598337,0.01444700105822029,-0.006860390820643639,-0.002535101017983223,463
0.025928991764162003,0.001973639697003717,-0.011216003569725968,0.012838893444191788,-0.010843475311594368,464
-8.181262708025859e-4,0.0318545446287056,0.001006241126736676,-0.011238986331014755,-0.007140978124517524,465
0.02622189791537755,-0.021968201855718184,0.012082427915634845,-0.002769329570077765,-0.005625304655068314,466
-0.01714257570813443,0.01723016937430909,0.021735692005631913,-4.830401555251006e-4,0.007775708237187983,467
0.015047317015738236,0.024903746641036794,-0.01597029208317745,8.553203189753105e-4,-0.007084134893046801,468
-0.0031995814267375667,0.029905115731294268,0.003945500927251107,-0.009918345122944322,-0.010811469452707606,469
0.014190566169550656,-0.020416865288169866,0.016258133109847858,-0.01765324062204861,0.0022751287142252084,470
-0.02935888304834658,-0.010463798234372181,-0.003970361535863529,0.0034434723940461737,-0.01625547863908014,471
0.0022311010143950052,0.03087129432281921,-0.0019759093127756783,-0.010321582937842059,0.009189293729754876,472
-0.015517815346766084,0.0220051738204707,0.01761604620607196,-0.002949096890010376,-0.01103251375748117,473
0.021473669431720382,-0.021802943743155136,0.013716316008851348,-0.008218043365843952,0.008048362284997336,474
0.02128652057162819,0.02070863045285359,-0.01726914996388341,0.006374530959738727,6.203653524953635e-4,475
0.014179457577024416,-0.020492220512145592,0.016448413020703795,-0.017840255953795923,2.1452305546756874e-4,476
0.01623027159132806,-0.021430598689690192,0.016587534617951823,-0.015967730767399425,-3.0720928840215016e-4,477
0.006494884139875329,0.03147551731645281,-0.008531959490164939,-0.009183969290695506,-0.004437610370874303,478
-0.027007664763432644,0.0011582135368048139,0.016023688931276432,0.01579908051906227,-0.004676865862931394,479
0.022355786336805503,-0.022578198902056923,0.014764004291746907,-0.008355994660811996,-0.004352486244622102,480
-0.022618334080202685,-0.005643794109138791,0.00823397645081276,0.01722779732875026,-0.008683634329109687,481
0.022981562379213352,0.01743693852759222,-0.015338681696387049,0.0073980659853392205,0.007635538727360334,482
0.018360155549565785,0.02444436446722099,-0.01481630163871865,0.0026319398776653157,0.007141058820039799,483
0.0036023782958714717,0.030007042481989217,-0.005084657614585129,-0.009200248498621208,-0.010111503595093376,484
-0.010991708867015651,0.022863237789860217,0.014513602639927247,-0.007423005805123269,0.01309312177766406,485
0.014157216656018162,0.028318514058995627,-0.015026691879722099,-0.0011599724802692593,-0.004155531978771044,486
0.002121047207604159,0.03320827573839752,-0.0026477616520829547,-0.011259190586946539,-0.003492565103765528,487
0.026173299769838513,0.0027783246816824587,-0.011815014312893732,0.013222870102496408,-0.009367835978411785,488
0.014017468527274535,-0.02029928808792957,0.01629211047356276,-0.01764635000728949,-0.0024627512900878214,489
-0.027424287277914242,-0.01645315823976016,-0.013919197078343267,0.00221066812924416,0.011207973200130752,490
-0.008948984607321431,0.02470527688804126,0.013189864900398007,-0.012781059380680127,0.007045280676904045,491
0.009026926064199104,0.030187270104533967,-0.011175776981980445,-0.006377794125993943,-0.005818041145824616,492
-0.02693244371897391,0.0023409446517686323,0.017557430689181593,0.01637350195047216,0.004122660080868142,493
0.027874625613535646,-0.018859584813139915,0.007218232960561713,0.003635095710118113,-0.007494688527244187,494
-0.002361386813541198,0.031516225474543136,0.004270891237047322,-0.012059617877664014,0.005138883622149985,495
0.030876832153074026,-0.005303977563921513,-0.006647940991421915,0.013444952502015805,-0.0037184850896929025,496
0.03442483755180614,-0.014247177291515313,0.0012423564846139052,0.008823590810863542,-4.085755912685413e-4,497
-0.020119612665939555,-0.015725093166796565,-0.019320356864068033,-0.01460488309989071,0.0046804591236448865,498
-0.028122904347215042,-0.0015466276401469707,0.009312503977712501,0.008926603249693773,-0.01611496575912291,499
-0.008296111144791537,0.026461319869432728,0.01009271622187518,-0.009054063889692716,-0.011697585436147987,500
0.012962859318966981,-0.01982674304559427,0.01626220529312367,-0.018720262638392608,-0.00218234318431689,501
0.028438185290948832,-0.01537907732965242,0.0028136436467670954,0.008660696032336108,-0.0065594834710386305,502
0.029203963350946643,-0.017609507918214962,0.005295219768575926,0.0052664310568555405,0.007555069364159474,503
0.024937565349696156,-0.023120778492146766,0.014228104132690208,-0.006109246812097664,-0.001199070358477424,504
-0.028517197925129877,-0.01561909948967522,-0.0111155266029769,0.005856040586596846,0.011025602514521017,505
-0.025909930188979104,-0.016557905009036325,-0.01539901804295964,-0.0010984075340864778,0.011547162012424401,506
0.02569557835139293,-0.009665139688560318,-0.0023397850341490838,0.00991974981257736,0.012237087675156928,507
0.026579334405220388,-0.01687535667512821,0.004800803354176222,0.0055956111138502325,0.010078720893986584,508
-0.028649926074814702,-0.010446347677742593,-1.0120283205249002e-6,0.013719175628412498,0.010735588224108047,509
0.014323298190111673,-0.019975318038767807,0.015267597207411412,-0.016167483247286032,0.005628403939435907,510
-0.029016435891771594,-0.017698450034191463,-0.0162045199728485,0.002454721557576755,0.004823004514430086,511
0.025185496518011254,-0.0028244513454462163,-0.007897077114216024,0.011908870550115311,-0.012769692316965123,512
0.021116739797650552,-0.01998728191647658,0.010902219073434166,-0.00466571939104948,0.012477009068274293,513
0.006897346666292784,0.029673535663058137,-0.008982669246478734,-0.007088158495537597,-0.009593779718121176,514
0.027096202298876132,0.0019070779297944483,-0.011442905439655007,0.013635350118184033,-0.008283340203735104,515
-0.021279010458491662,-0.016317381619887262,-0.020159065506906087,-0.014123510529988139,-2.769890133861059e-4,516
-0.0232843452818395,-0.01729885384707997,-0.020539797993930617,-0.010086565327998044,0.005331680672336078,517
0.01486747478489976,0.026201144171290252,-0.015906645130161167,2.1073501891328048e-4,-0.005642968467857711,518
-0.019331428592288865,0.014660459271164002,0.02130969266298501,0.004242182231835075,0.010419714332422067,519
-0.027256491451193028,-0.008832525836514287,0.002364558098205948,0.013836265097783244,0.012058116254192128,520
-0.027844912258497292,-0.003029054239185824,0.008446197980038343,0.010722319713652994,-0.015178890449011594,521
0.011646173308419012,0.029995245235837357,-0.012959192356088622,-0.003868891334520408,-0.004522994899898595,522
-0.0029869682449252632,0.03080386975547503,0.0049111103838427985,-0.012751918960586547,0.0045958651159146964,523
0.031188669618687253,-0.02014568083760106,0.00808977201112748,0.003301669927443728,7.739505296382364e-4,524
0.0195399735507524,0.02410070064387503,-0.015599366208631463,0.003573382800169045,0.0050776346736543096,525
-0.00430651541525645,0.02971241839005955,0.006531770382205836,-0.013593353944440984,0.0033481103112834505,526
0.028471840127192952,-0.022056010460657225,0.01099474347532092,-8.07589900337343e-5,0.0041866001776998734,527
-0.029110975298949338,-0.017133187954679694,-0.014884519871868236,0.003929977097586779,-0.001476833722074413,528
0.008857385768099019,0.031431822177146414,-0.010062752850085161,-0.007628015621916004,0.0038610747718354804,529
-0.028214700698528362,-0.017816712744292352,-0.017553793566746998,-9.371859634122395e-5,-0.0010569751762895406,530
0.026001922150451974,-0.017021021265233957,0.005087173417329603,0.005186452591163693,0.01065075464081885,531
-0.012403319070979657,0.022993462213125947,0.01455751811937201,-0.005543223536152052,-0.01288992139683192,532
-0.02303114334880147,-0.005544694280975415,0.008295113810438745,0.01688818841144353,-0.008883424560511369,533
0.012579163151896767,-0.01867346674444249,0.01468473408718852,-0.016676707930642302,-0.009227271533699533,534
0.032372452819526956,-0.0051136825911398155,-0.006403221581539507,0.012692491337197048,-6.297520846087702e-4,535
-0.023985121164851072,0.008363257454775131,0.022077381756615937,0.012157770159353392,0.004983536283915364,536
0.00851059261822669,0.02782885941860856,-0.009000381520217118,-0.006108800661486241,0.010837953090152931,537
0.0012015762808765072,0.03034594787279433,-0.0010733964655069998,-0.011067345142374866,0.00974468094540292,538
-0.02918809064430768,-0.006426616242641534,0.007338122191229259,0.018380983220367256,9.364734557794143e-4,539
0.019612476120319196,-0.022676604959592818,0.016414675512974364,-0.012717218869100915,-1.0055024000452914e-4,540
0.014343562983491424,-0.020501727987272338,0.016297039308107237,-0.01753860337080068,0.002068229628038066,541
-0.030137895174146404,-0.0060355218374491225,0.007499868590456375,0.018009088231043104,0.0043969114417261295,542
0.023600999576780274,-0.021754881593816576,0.012885288869928582,-0.005076982224029974,-0.007218356625120769,543
0.01887719546573005,-0.021237154271693003,0.014292405778098895,-0.010974544259854184,0.008342123642845273,544
0.02809671539400831,-0.020144703464707456,0.008744656177488278,0.0023634771893328225,-0.0063539948939734065,545
0.016129165049408842,-0.021282770538402405,0.016377828598132627,-0.015916363066864912,0.0016587483171965841,546
-0.028378011290431736,-0.01663738383235358,-0.015198746577390175,1.4346405253146886e-4,-0.006996847540668834,547
-0.020794714430457027,0.009921980320112954,0.021754863186548457,0.00802747185034684,0.009680922308443618,548
-3.9825155215512985e-4,0.030187497310267136,1.820776206689007e-4,-0.009349925844385614,-0.011494247078464647,549
0.009312304842830682,0.028263881166578856,-0.009683440769763104,-0.005641462859336676,0.009900367179365226,550
-0.01833654214335925,0.016606022134613,0.021286588869711128,0.0022125512187014104,0.009701204846612152,551
-0.02006396039332758,-0.014592484613565111,-0.016699391477032293,-0.014020482049338522,-0.009226231201159358,552
0.015325249836269126,-0.019824492489193966,0.014686521579252754,-0.014114279430623806,-0.009164202792308621,553
-0.026072975860565818,-0.005340326109286975,0.00916485369115641,0.017843629590953855,-0.004654810169930273,554
