col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,colour
0.24643658101558685,-0.03403674438595772,0.09470215439796448,0.012600886635482311,-0.029212171211838722,-0.02293042652308941,0.046402886509895325,0.029506677761673927,-0.005413154140114784,-0.035122402012348175,-0.03664600849151611,0.03315846621990204,-0.03486250713467598,-0.02433733642101288,0.026795001700520515,000000
0.20082980394363403,0.18074868619441986,0.010508313775062561,-0.007444219663739204,-0.03418895974755287,0.12125898152589798,-0.10155709832906723,-0.0663924291729927,-0.01207769475877285,0.019502580165863037,0.018079310655593872,-0.053565457463264465,-0.015060894191265106,-0.009908557869493961,0.11064070463180542,e30d0d
0.16848891973495483,0.14079827070236206,-0.10996311902999878,0.0525454618036747,0.010050775483250618,0.15053825080394745,0.09890872985124588,0.09255409240722656,-0.059758637100458145,0.038486916571855545,0.030379386618733406,-0.035874973982572556,-0.06812549382448196,0.03689679130911827,-0.06693830341100693,e30d0d
0.23944489657878876,-0.07983281463384628,0.011028381064534187,0.169536292552948,-0.22172905504703522,-0.02947339229285717,-0.025659264996647835,-0.06031579524278641,-0.056349433958530426,0.07492227852344513,-0.03310782462358475,0.005027341190725565,-0.019541215151548386,-0.048437945544719696,0.011701047420501709,000000
0.2747229039669037,0.07190011441707611,-0.07654285430908203,0.040611281991004944,-0.014232388697564602,0.10496331751346588,0.08517017215490341,0.15984021127223969,0.031520720571279526,-0.01743806153535843,-0.09000690281391144,-0.09016738086938858,-0.044452402740716934,-0.04190129414200783,-0.03713151067495346,7fc22e
-0.5206067562103271,-0.10479570180177689,0.10166635364294052,0.24421359598636627,0.07707322388887405,-0.009440883062779903,-0.012139230966567993,0.006092336028814316,-0.038838841021060944,-0.03074260987341404,0.05556708946824074,0.09823017567396164,0.03349947929382324,0.00849392730742693,-0.04534891992807388,ff61b5
0.11012149602174759,-0.2881242036819458,-0.29923421144485474,-0.10386979579925537,0.1025773212313652,-0.030809255316853523,0.012590749189257622,-0.00001327913469140185,0.01361734140664339,-0.0038857257459312677,-0.016176920384168625,0.0019214409403502941,-0.015620755963027477,-0.01233997754752636,0.003751987125724554,000000
0.15596099197864532,-0.31473901867866516,-0.282500684261322,-0.005511760711669922,-0.006914544850587845,-0.039772503077983856,0.0612386092543602,-0.0276957880705595,0.0663968026638031,0.031081898137927055,-0.05258456617593765,0.1328786462545395,-0.00028135546017438173,0.0059380969032645226,-0.006172480061650276,619cff
0.14984554052352905,0.08758270740509033,0.09752576053142548,-0.022590985521674156,0.0334424190223217,0.11118955165147781,-0.13893933594226837,-0.0941883996129036,0.006076371297240257,0.0018175666918978095,0.12280284613370895,-0.07157440483570099,0.02429453283548355,-0.11326495558023453,0.040948886424303055,7fc22e
0.1951269507408142,-0.06563335657119751,0.08869528770446777,-0.012417440302670002,0.0320647694170475,0.03961983695626259,0.02018873579800129,-0.04144977405667305,0.09940741211175919,-0.09800327569246292,-0.01104583591222763,-0.06671314686536789,-0.0338435135781765,0.004067538306117058,-0.016646485775709152,7fc22e
0.20284679532051086,0.031368959695100784,0.1517733335494995,-0.0190744586288929,0.03742743656039238,0.07219158113002777,-0.13627903163433075,0.10799901932477951,-0.008455431088805199,-0.006460986100137234,-0.006457461044192314,-0.08287551999092102,-0.028995104134082794,-0.037326931953430176,-0.02950691245496273,000000
0.1321367472410202,-0.36255982518196106,-0.40432554483413696,-0.1170596331357956,0.06746392697095871,-0.02188788540661335,-0.06921736150979996,0.09477822482585907,-0.03047909028828144,-0.021720388904213905,0.04163745045661926,0.021077046170830727,-0.04334636777639389,-0.035102687776088715,-0.010780900716781616,619cff
0.20604971051216125,0.013856455683708191,0.16914869844913483,-0.03149918466806412,0.09673372656106949,0.06405673176050186,-0.13896510004997253,0.01692422293126583,0.016855992376804352,0.03156139701604843,-0.006422382313758135,0.029902614653110504,-0.047949954867362976,0.004838017281144857,0.010336004197597504,000000
-0.518456220626831,0.006726642604917288,-0.060511063784360886,0.10217440873384476,-0.04675845801830292,0.023003382608294487,-0.030565127730369568,-0.034716490656137466,-0.022107500582933426,0.1606096476316452,0.018748005852103233,0.10529235005378723,0.025628218427300453,-0.15427042543888092,0.056379206478595734,ff61b5
0.2084372639656067,-0.011982522904872894,0.07195878773927689,0.05705268681049347,-0.043002042919397354,0.0468512587249279,-0.07785181701183319,-0.07745255529880524,-0.025482095777988434,0.01536682527512312,0.010906163603067398,-0.0379449836909771,0.00903401244431734,-0.019316045567393303,0.004363974556326866,000000
-0.4132768511772156,-0.09717275947332382,0.10321090370416641,0.12783095240592957,0.10591284185647964,-0.04707721248269081,0.07526406645774841,0.03926829248666763,0.10321880877017975,0.015914632007479668,0.02423286996781826,0.022568996995687485,0.001972066005691886,-0.1322493553161621,-0.06947868317365646,ff61b5
-0.7612596750259399,0.026157289743423462,0.03310645744204521,-0.06161078065633774,0.045641131699085236,-0.005161693319678307,0.0007468520780093968,-0.10998860001564026,-0.12711729109287262,-0.013757886365056038,-0.10945739597082138,0.017156070098280907,-0.08523107320070267,-0.11313053220510483,0.12675809860229492,ff61b5
-0.1033194288611412,0.5149226784706116,-0.223511204123497,-0.06140793114900589,0.1651376336812973,0.005007301922887564,-0.07313413172960281,-0.07048103213310242,0.025443414226174355,-0.0732908695936203,0.026071660220623016,-0.08728401362895966,0.0969131588935852,0.015758926048874855,0.01280283834785223,ffa861
-0.24321039021015167,-0.1515166461467743,0.004552839323878288,0.08747181296348572,0.03592054918408394,0.04954482987523079,0.09979785233736038,-0.15024231374263763,0.07764752954244614,0.06246432662010193,-0.06695900857448578,-0.05439317226409912,0.03309299424290657,0.05068830028176308,-0.1111394390463829,ff61b5
0.1961909830570221,-0.26714685559272766,-0.3390302062034607,-0.0690072625875473,-0.02947935275733471,0.013193723745644093,-0.04607158899307251,0.035527314990758896,-0.05495963245630264,-0.0496877059340477,0.00048405423876829445,-0.06749731302261353,-0.09783446788787842,-0.04954170808196068,-0.06448562443256378,619cff
-0.49364998936653137,-0.0706603154540062,-0.010259903036057949,-0.003953035920858383,0.27114957571029663,0.021051686257123947,0.08718853443861008,-0.02896522730588913,0.06329123675823212,0.09782528132200241,-0.015409360639750957,-0.125505730509758,-0.02072403021156788,0.043696027249097824,-0.0016719831619411707,ff61b5
0.29237163066864014,-0.0726223811507225,0.1281425654888153,0.006387796718627214,-0.03116600587964058,-0.07631144672632217,0.054323840886354446,-0.0020076867658644915,-0.05309606343507767,0.04426421597599983,0.05508749186992645,-0.05279663950204849,0.03379564359784126,-0.04376776143908501,-0.04504414647817612,000000
-0.6540794968605042,0.06276795268058777,0.015935437753796577,-0.2608281970024109,-0.19451087713241577,-0.0027563893236219883,0.02451121062040329,-0.13884097337722778,0.029099060222506523,-0.14058300852775574,0.03661132976412773,-0.017048537731170654,-0.0014232922112569213,-0.08667676895856857,0.02189422957599163,ff6161
0.012902547605335712,0.6013360619544983,-0.27029895782470703,0.009508995339274406,0.04017704352736473,-0.18607580661773682,0.010939541272819042,0.20087720453739166,0.1703372448682785,0.009959181770682335,0.0006289792945608497,0.06663016974925995,0.08296480774879456,0.1294367015361786,0.12256555259227753,ffa861
0.16007177531719208,0.09425798803567886,0.05651060864329338,-0.008592154830694199,0.05222700163722038,0.1358579695224762,-0.14318083226680756,-0.09858432412147522,0.0020109470933675766,0.037332214415073395,0.011946740560233593,-0.04588065296411514,-0.005416305270045996,-0.048909593373537064,0.017085151746869087,7fc22e
0.1664736270904541,0.12347757071256638,-0.12392096221446991,0.1343737095594406,-0.10829086601734161,0.14918152987957,0.02862945944070816,-0.027830179780721664,-0.029862504452466965,0.1318804770708084,0.10518577694892883,-0.03452687710523605,-0.09068011492490768,-0.07273149490356445,-0.08470422774553299,000000
0.21126390993595123,0.0018971562385559082,0.0726446583867073,-0.09018916636705399,0.02014295943081379,-0.014029710553586483,-0.12715892493724823,0.03759119659662247,-0.04381842166185379,0.05105612054467201,-0.107325479388237,0.09427382797002792,0.013540736399590969,0.017812158912420273,-0.014909172430634499,000000
0.28201353549957275,-0.06992089003324509,0.06995119154453278,0.0011140757706016302,-0.0469137579202652,-0.08414570987224579,0.08020178973674774,-0.12503540515899658,-0.061009760946035385,0.03144732862710953,-0.0242864228785038,0.012702761217951775,0.024791361764073372,-0.0043538580648601055,-0.04046217352151871,000000
0.13290905952453613,0.2515662908554077,-0.08662063628435135,0.03632102906703949,-0.0035664199385792017,0.09712254256010056,0.05245122313499451,0.012621074914932251,-0.025224126875400543,-0.0056711588986217976,0.07078693062067032,0.008793439716100693,-0.13527391850948334,-0.01538136973977089,0.002625132445245981,e30d0d
-0.4790709912776947,-0.09949017316102982,0.0064984275959432125,0.22109413146972656,-0.021679764613509178,0.008958999067544937,-0.016673002392053604,-0.06952632963657379,-0.04272984340786934,0.08323991298675537,-0.05916755273938179,-0.004961008206009865,0.049748495221138,0.17084543406963348,0.06450247019529343,ff61b5
-0.010966829024255276,0.5233871936798096,-0.2726517915725708,0.0411926731467247,-0.00951419398188591,-0.12175295501947403,0.02855498157441616,0.03423618525266647,0.06780337542295456,-0.06245870888233185,-0.1389884054660797,0.019174348562955856,0.0030056198593229055,0.01838613487780094,-0.017224814742803574,ffa861
0.1610310971736908,-0.24522830545902252,-0.25679144263267517,0.04284834861755371,-0.05595969036221504,0.019870398566126823,0.03719868138432503,0.008346053771674633,0.029803572222590446,-0.0213895533233881,-0.005889432970434427,0.024034323170781136,0.03465013578534126,0.09941887855529785,-0.09638486057519913,619cff
-0.6886330246925354,0.022936660796403885,0.01485779695212841,-0.026858072727918625,0.08476942032575607,0.036219898611307144,0.05283242091536522,-0.12939997017383575,-0.06787672638893127,0.11382929235696793,-0.20296524465084076,-0.00018387081217952073,-0.013877937570214272,-0.026400603353977203,0.009584416635334492,ff61b5
0.29181626439094543,-0.06585078686475754,0.0918298065662384,-0.007014034781605005,-0.02191782183945179,-0.059328969568014145,0.024340270087122917,-0.015537509694695473,-0.019923383370041847,0.03572629764676094,0.08425787836313248,-0.0035147315356880426,0.05641058832406998,-0.016290392726659775,0.039029113948345184,000000
0.1953965574502945,0.08854600787162781,0.012752946466207504,0.08498025685548782,-0.09440241008996964,0.10219842940568924,0.013887732289731503,-0.015675967559218407,-0.042902905493974686,-0.016647474840283394,-0.034879107028245926,0.028717655688524246,-0.013492199592292309,0.012538955546915531,0.05775202438235283,e30d0d
-0.5111782550811768,-0.06938046962022781,0.11107198148965836,0.18425318598747253,0.02931799367070198,-0.07682806998491287,-0.01400077249854803,0.06226325407624245,0.05915464833378792,-0.10728934407234192,0.05471733585000038,0.07508527487516403,0.019150029867887497,0.025694729760289192,0.06091497838497162,ff61b5
0.17383426427841187,0.011324223130941391,0.12313885241746902,-0.032994821667671204,0.049487289041280746,0.04640963301062584,-0.05982213467359543,-0.01777336560189724,0.07645298540592194,-0.05216008052229881,-0.046854689717292786,0.007492507342249155,0.002149261999875307,-0.0020777201279997826,-0.02035062573850155,7fc22e
0.27765047550201416,-0.040403082966804504,0.11755482852458954,-0.013339254073798656,-0.05909106135368347,-0.07993977516889572,-0.044912632554769516,0.06271739304065704,0.018006116151809692,0.0008218070142902434,0.04178214445710182,-0.03660305589437485,-0.031274717301130295,-0.04108108952641487,-0.013182837516069412,000000
0.20833097398281097,0.029222173616290092,0.1353587806224823,-0.06678005307912827,0.022267645224928856,-0.12924280762672424,-0.06607116758823395,-0.05001335218548775,-0.11448145657777786,0.026556219905614853,0.030878623947501183,0.012335713021457195,0.059266820549964905,0.08591137081384659,0.01674632541835308,000000
0.2822529375553131,-0.07939187437295914,0.16179931163787842,-0.016826381906867027,-0.02338986098766327,-0.075672946870327,0.08505507558584213,-0.005908158607780933,-0.037735648453235626,0.01996595226228237,0.015079154632985592,-0.031660765409469604,0.08283762633800507,0.04607326537370682,0.05856064707040787,000000
0.16028185188770294,0.16847480833530426,-0.002061079954728484,0.022586606442928314,0.008179509080946445,-0.021905571222305298,-0.06372137367725372,0.10583275556564331,-0.016640441492199898,0.06342118233442307,-0.06752192974090576,-0.0319967046380043,0.048467542976140976,0.08837912976741791,0.08517825603485107,e30d0d
0.23763957619667053,-0.009015641175210476,0.11452455073595047,-0.08842357248067856,0.07507944852113724,-0.054375551640987396,0.024120116606354713,-0.022135760635137558,-0.009478519670665264,0.006180880591273308,0.06831979751586914,-0.0011482412228360772,0.04469829052686691,-0.021873170509934425,0.0321720726788044,000000
0.14316441118717194,0.28421902656555176,-0.041552674025297165,0.006779558025300503,0.03205244243144989,0.16360823810100555,0.11641531437635422,0.048785820603370667,-0.09401457011699677,-0.0042232125997543335,0.04943021014332771,0.01202187966555357,0.00832559634000063,0.021928571164608,0.12259657680988312,e30d0d
0.2775559425354004,-0.06484658271074295,0.15007473528385162,-0.00360072311013937,-0.02704993635416031,-0.1363782435655594,0.0013434516731649637,0.01909600757062435,-0.0476546511054039,-0.014565725810825825,-0.004537021275609732,0.03294939547777176,-0.05064743384718895,0.04323228821158409,0.029051639139652252,000000
0.2976539433002472,-0.043179288506507874,0.11094635725021362,-0.03174172714352608,-0.048347365111112595,-0.1152886152267456,-0.06844272464513779,-0.04090254381299019,-0.15438026189804077,0.032981231808662415,0.03549234941601753,0.022296369075775146,0.0614740215241909,-0.015772219747304916,0.01843114383518696,000000
0.10056885331869125,-0.24173761904239655,-0.3298149108886719,-0.05210435390472412,0.05279159918427467,0.033925801515579224,-0.04963278770446777,-0.07810627669095993,0.023026810958981514,0.047700148075819016,0.09210024774074554,-0.010675990954041481,0.04191403463482857,-0.023421449586749077,0.07413775473833084,619cff
-0.2588713467121124,-0.07591906189918518,-0.03607712686061859,0.32855039834976196,-0.06420917063951492,0.061149075627326965,-0.08777555823326111,-0.04535854235291481,0.025365296751260757,-0.050917256623506546,-0.05855349451303482,-0.05305938795208931,0.06219001114368439,-0.11084005236625671,-0.006587825249880552,ff61b5
0.09936628490686417,0.13228778541088104,0.1386461853981018,-0.12799164652824402,0.1272854506969452,0.07352757453918457,-0.1680441051721573,-0.12209814041852951,0.0490943118929863,-0.009730082005262375,-0.012243501842021942,0.0915575921535492,-0.058809585869312286,-0.024696817621588707,0.010561992414295673,000000
-0.6130275130271912,-0.018838753923773766,-0.009361432865262032,0.1756545752286911,0.0839194804430008,-0.003596355440095067,0.033550161868333817,-0.17235518991947174,-0.21624496579170227,-0.154178187251091,-0.04362824559211731,-0.22515763342380524,-0.042685214430093765,0.116019107401371,0.1957695037126541,ff61b5
-0.48864519596099854,-0.0684899091720581,0.031766049563884735,0.1359422653913498,0.001566000166349113,0.05416274815797806,-0.01261602807790041,-0.016425490379333496,0.11114209145307541,0.09432689100503922,0.049565695226192474,-0.0066552963107824326,-0.02494152821600437,0.020912788808345795,0.09803836047649384,ff61b5
0.23491986095905304,-0.13884012401103973,0.05630597472190857,0.08927050977945328,-0.15660062432289124,-0.06163434684276581,0.049080561846494675,-0.04416494071483612,-0.0586232952773571,0.0667303204536438,0.0324789397418499,-0.05813451483845711,-0.00002912897980422713,0.044790588319301605,0.03912348672747612,7fc22e
0.012388172559440136,-0.09249839931726456,-0.040011677891016006,-0.025241082534193993,0.11598636209964752,-0.15415194630622864,0.07261843234300613,0.001297502312809229,0.060455430299043655,-0.037929434329271317,0.010594849474728107,-0.049724459648132324,0.08882471919059753,0.09406492859125137,-0.0927368775010109,619cff
0.2443024069070816,-0.011277686804533005,0.07676614820957184,-0.016827592626214027,-0.04552141949534416,-0.07428214699029922,0.002570793265476823,0.050811488181352615,-0.04308085888624191,0.007309312000870705,0.038447603583335876,0.023879388347268105,0.007920444943010807,-0.03762039914727211,-0.032224636524915695,000000
0.16174493730068207,0.24421289563179016,-0.02068951539695263,-0.020562008023262024,0.04627193138003349,0.1488475799560547,-0.010242454707622528,0.15876683592796326,-0.004567298106849194,-0.02282206155359745,0.010967993177473545,-0.08013568073511124,0.03302379325032234,-0.06465204805135727,-0.0612480603158474,000000
-0.6107664108276367,0.03312193229794502,0.08486419916152954,-0.29243990778923035,-0.13675135374069214,-0.03267189487814903,0.046991221606731415,0.01905653439462185,0.09020178020000458,-0.04952162131667137,0.09879922866821289,-0.03261597454547882,0.02445542998611927,-0.06814148277044296,0.027355406433343887,ff6161
0.14171689748764038,-0.25431743264198303,-0.22030086815357208,-0.08341958373785019,0.13606010377407074,-0.0019475840963423252,0.03270326554775238,0.00747804157435894,0.05583522096276283,-0.0327795073390007,0.058823954313993454,0.05871865525841713,0.027411390095949173,0.020436834543943405,-0.01689775474369526,000000
0.12739908695220947,0.16744862496852875,-0.029218552634119987,-0.024566464126110077,0.08626879751682281,0.18442532420158386,0.038732923567295074,0.1122712567448616,-0.09955053776502609,0.05090296268463135,-0.007530597969889641,-0.02004818618297577,0.013946674764156342,-0.004401629790663719,0.03307762369513512,e30d0d
0.022590748965740204,0.46283647418022156,-0.2683698236942291,0.06867094337940216,-0.008919732645154,-0.17106546461582184,-0.039233580231666565,-0.05046117305755615,0.015171443112194538,-0.04168754816055298,-0.0428750105202198,-0.08440924435853958,-0.03455150127410889,0.01658618077635765,-0.08054801821708679,ffa861
0.024963796138763428,0.6122644543647766,-0.3542248010635376,0.08089803159236908,0.03485751152038574,-0.191620334982872,0.06770069152116776,0.09409675747156143,0.08014541119337082,-0.051319923251867294,0.04741975665092468,0.016555866226553917,-0.015818435698747635,-0.003071756334975362,0.08659978210926056,ffa861
0.10298821330070496,0.11626539379358292,-0.2609349489212036,-0.11365184187889099,0.18223878741264343,0.05249543860554695,0.04032986983656883,0.047938670963048935,-0.0934966653585434,0.04316263273358345,0.12613695859909058,-0.052472490817308426,-0.04452758654952049,-0.058504145592451096,-0.0726441740989685,7fc22e
0.13593144714832306,-0.14008013904094696,-0.1301690638065338,-0.18632343411445618,0.13833487033843994,0.0157255120575428,-0.07814770936965942,0.03365742042660713,-0.0012943390756845474,-0.08667479455471039,0.05232364311814308,-0.008919719606637955,-0.012029988691210747,0.0030530807562172413,-0.009296845644712448,619cff
-0.48009932041168213,-0.08025877922773361,0.06819204241037369,0.2685048580169678,-0.0018545700004324317,0.0030037725809961557,-0.070484459400177,-0.002645777305588126,-0.06135303154587746,0.018062490969896317,0.09863884001970291,0.15334564447402954,-0.08803685754537582,0.018561827018857002,-0.06658226251602173,ff61b5
0.2549971044063568,-0.06972450762987137,0.11781302094459534,0.05961417779326439,-0.06824658811092377,-0.04720042273402214,0.06420886516571045,-0.016511395573616028,0.03599988669157028,0.05522817745804787,0.0491478256881237,0.04575524479150772,0.028369635343551636,0.009530146606266499,-0.011434709653258324,000000
0.3320446014404297,-0.07455320656299591,0.14166343212127686,0.025644997134804726,-0.05291646718978882,-0.0996917337179184,0.043263163417577744,-0.017838535830378532,-0.05648522824048996,0.026122700423002243,-0.04165862500667572,-0.009216445498168468,0.014514532871544361,0.003951539751142263,0.04010199382901192,7fc22e
-0.35004496574401855,-0.12393960356712341,-0.015347279608249664,0.014115276746451855,0.16526739299297333,0.02527046389877796,0.12187368422746658,-0.036332499235868454,0.16389858722686768,0.21458587050437927,0.06933864206075668,-0.15801705420017242,-0.02416137047111988,0.01650949753820896,0.09423774480819702,ff61b5
-0.6953626275062561,0.05319450423121452,0.0006596713210456073,-0.36709585785865784,-0.19187761843204498,-0.044747546315193176,-0.027888529002666473,-0.06924095749855042,-0.02000061608850956,-0.08498779684305191,0.10105159133672714,0.006472960580140352,-0.0432894192636013,-0.10152197629213333,0.018730605021119118,ff6161
0.19624696671962738,0.0476546585559845,0.11467369645833969,-0.06205453723669052,0.029409602284431458,-0.06720904260873795,-0.13680945336818695,0.0069295926950871944,-0.006228401325643063,0.06487445533275604,-0.08793206512928009,0.09508496522903442,0.01848548650741577,0.005930024199187756,0.008711225353181362,000000
-0.030220819637179375,0.30396145582199097,-0.055960677564144135,-0.14511331915855408,0.23042266070842743,0.10561619699001312,0.10860056430101395,-0.11867527663707733,-0.042914971709251404,0.06246458366513252,0.09802883118391037,-0.0715714767575264,0.22215856611728668,0.0706414207816124,0.035533662885427475,e30d0d
0.07910554856061935,0.4624570310115814,-0.31414586305618286,0.10434476286172867,-0.081170953810215,-0.13890181481838226,-0.0730079859495163,0.031302209943532944,0.10035441070795059,0.009248723275959492,0.03624425083398819,0.007722999434918165,0.002783565316349268,-0.06088704988360405,-0.11075202375650406,ffa861
0.24861101806163788,-0.1068398654460907,0.08193118125200272,-0.001429045107215643,-0.03340340778231621,-0.09607401490211487,0.013379530049860477,0.003706567455083132,0.01816006749868393,0.04911022260785103,0.0054543777368962765,-0.08421040326356888,0.05685430020093918,0.019112514331936836,-0.07810214906930923,7fc22e
0.18594935536384583,-0.2596819996833801,-0.30329006910324097,-0.07562057673931122,-0.020288638770580292,-0.01899128407239914,-0.07131367921829224,-0.014851274900138378,-0.07231859862804413,-0.0024941652081906796,0.016178151592612267,0.006079318467527628,-0.045283637940883636,-0.01900566555559635,-0.0001389486133120954,619cff
0.11321897804737091,-0.2850700616836548,-0.3444961905479431,-0.11676008999347687,0.08141738176345825,0.029324881732463837,-0.0411982536315918,0.0098664416000247,-0.05544033274054527,0.035866253077983856,0.0459619015455246,0.1219426691532135,0.05108070746064186,0.04868379235267639,0.015425813384354115,000000
-0.5753695964813232,-0.09778493642807007,0.08885250985622406,0.11571188271045685,0.18755961954593658,-0.045505981892347336,0.08102930337190628,-0.009872181341052055,-0.03414065018296242,-0.023173106834292412,0.011670392006635666,-0.02813798002898693,-0.1162695363163948,0.10162179172039032,-0.06719456613063812,ff61b5
0.21116787195205688,0.1229025274515152,0.03879794105887413,0.04027310013771057,-0.017057150602340698,0.14241093397140503,-0.07010500133037567,-0.00901785958558321,-0.04181307181715965,-0.01727108843624592,-0.01643669791519642,0.07018501311540604,-0.01834704354405403,-0.007529891561716795,0.07183309644460678,e30d0d
-0.3336653411388397,0.04667569324374199,-0.1831868439912796,0.06530598551034927,-0.43874144554138184,0.05763442441821098,-0.18286721408367157,-0.14676405489444733,0.0025580429937690496,-0.08960254490375519,-0.08531178534030914,-0.29114797711372375,0.08076051622629166,-0.04096827656030655,-0.07201270014047623,ff6161
-0.7045342326164246,-0.05792265385389328,0.10210604220628738,-0.03617936000227928,0.05978025868535042,-0.013020612299442291,0.033104754984378815,0.09831085801124573,0.0605582669377327,0.14635613560676575,-0.052145231515169144,0.2034788429737091,-0.10113605856895447,-0.015320387668907642,0.01602565497159958,ff61b5
0.2801322340965271,-0.09508411586284637,0.08383341133594513,0.07023247331380844,-0.14557740092277527,-0.16125835478305817,0.04201996698975563,-0.03721834719181061,-0.01738405041396618,0.04555078223347664,-0.003916597925126553,-0.01795717142522335,-0.014048970304429531,-0.031117428094148636,0.004545062314718962,000000
0.2719388008117676,-0.10642071068286896,0.13677360117435455,-0.027572544291615486,-0.06507560610771179,-0.08766104280948639,0.018824992701411247,-0.007639868184924126,-0.020028021186590195,0.011300153099000454,0.014189298264682293,-0.05618731305003166,-0.02183755300939083,-0.032530777156353,-0.019635161384940147,000000
-0.6905077695846558,0.023569654673337936,0.09535329788923264,-0.00970398634672165,0.02303662896156311,0.00803507398813963,0.06652045994997025,-0.05071171000599861,0.013219037093222141,0.027055496349930763,0.005257793702185154,0.06899979710578918,-0.11722573637962341,-0.06765903532505035,0.09279485046863556,ff61b5
0.16839489340782166,-0.27339968085289,-0.2331937849521637,-0.011720814742147923,-0.009614619426429272,0.022989965975284576,0.04677852988243103,-0.009961503557860851,0.008445757441222668,-0.028457287698984146,-0.045139897614717484,-0.05385533347725868,-0.05318126454949379,0.0859493538737297,-0.09638925641775131,619cff
0.2654513716697693,-0.052915748208761215,0.14984185993671417,-0.0192759670317173,0.0300600565969944,-0.05504216253757477,0.03574882075190544,0.05657190829515457,0.029760826379060745,-0.03766073286533356,0.003059541108086705,0.027886249125003815,-0.05491095036268234,-0.015237005427479744,-0.034335196018218994,000000
-0.4467034339904785,-0.12126785516738892,0.10435748100280762,0.18296267092227936,0.07161420583724976,-0.02738979645073414,-0.02391880564391613,0.09473708271980286,0.04710475727915764,0.08061964809894562,0.0674586221575737,0.040993642061948776,0.026737071573734283,0.06954862922430038,-0.03240057826042175,ff61b5
0.0038960850797593594,0.42836207151412964,-0.21201582252979279,-0.009985657408833504,0.03306412324309349,-0.09655404090881348,-0.03198995068669319,-0.0023247883655130863,-0.04114479944109917,0.030146097764372826,0.02701912447810173,0.11743523925542831,0.030861059203743935,0.025009308010339737,0.017510628327727318,ffa861
0.14302387833595276,-0.25394463539123535,-0.2974867820739746,-0.019664829596877098,-0.06138718128204346,0.03376084566116333,-0.05930505320429802,-0.01660778373479843,0.009527313522994518,0.017078859731554985,0.031128454953432083,0.0484359934926033,-0.06100016087293625,-0.00039968895725905895,0.056695833802223206,619cff
0.1672913134098053,0.08079029619693756,0.11488937586545944,-0.09537063539028168,0.06727021187543869,0.07873113453388214,-0.111483134329319,-0.04573030024766922,0.040468279272317886,-0.017704686149954796,-0.03203172609210014,0.02842213585972786,-0.058315955102443695,0.043290965259075165,-0.04807453602552414,7fc22e
0.31595927476882935,-0.1018359586596489,0.13686130940914154,0.04329616203904152,-0.04718221351504326,-0.0757824182510376,0.04544791206717491,-0.07959750294685364,-0.021691815927624702,-0.03636468946933746,-0.11222533136606216,-0.009138820692896843,0.022578071802854538,0.04159313812851906,0.0640890821814537,000000
0.19663658738136292,0.0433247871696949,0.09232110530138016,-0.07212380319833755,0.046283844858407974,0.021642589941620827,-0.050823841243982315,0.04546455293893814,-0.0025709199253469706,0.018930913880467415,-0.014988625422120094,0.035986267030239105,-0.03674454987049103,-0.07726514339447021,-0.0061752949841320515,000000
0.17603705823421478,0.17272740602493286,-0.06144585832953453,0.028162918984889984,-0.0509222075343132,0.05886394530534744,0.12919285893440247,0.017269842326641083,0.016711510717868805,0.067633718252182,0.16784067451953888,0.014834546484053135,-0.10567400604486465,0.03548736125230789,-0.02930009737610817,e30d0d
0.23563779890537262,-0.02807425521314144,0.19314616918563843,-0.012207542546093464,0.05442525073885918,-0.028784053400158882,-0.04422243684530258,-0.03178677335381508,0.05578141286969185,0.01417589746415615,-0.037585727870464325,-0.02056008391082287,-0.0176980160176754,-0.018940672278404236,-0.11896761506795883,000000
0.2958051860332489,-0.1334713250398636,0.06177043914794922,0.13552244007587433,-0.19723115861415863,-0.09903456270694733,0.07638312876224518,-0.10172194987535477,-0.03641952574253082,0.030641568824648857,-0.05111504718661308,0.03304486721754074,0.014665666036307812,0.05407879129052162,0.011064904741942883,7fc22e
0.2921382188796997,-0.045072827488183975,0.15785297751426697,-0.014109890908002853,0.00035343924537301064,-0.14957629144191742,0.0028137825429439545,0.05979640781879425,-0.14131025969982147,0.018543802201747894,0.05354682728648186,-0.0009659384377300739,-0.009118122979998589,-0.07342644780874252,-0.0077512566931545734,000000
-0.48631319403648376,-0.052223093807697296,0.09971205145120621,0.36780649423599243,0.06307882815599442,-0.013928554020822048,-0.030295372009277344,0.029245557263493538,-0.0498916395008564,-0.2560745179653168,0.12955579161643982,-0.0689002126455307,0.013078032992780209,0.006753517780452967,0.008324414491653442,ff61b5
-0.5823277831077576,-0.08241383731365204,0.08230746537446976,0.1746661514043808,0.10989110171794891,-0.0008718707831576467,0.03464534133672714,0.07914682477712631,0.10469824820756912,0.009481983259320259,0.13096179068088531,-0.07881049066781998,0.013258777558803558,0.025041360408067703,0.018661070615053177,ff61b5
0.21904052793979645,0.027231832966208458,0.17166607081890106,-0.09981048852205276,0.022338539361953735,-0.07450611144304276,-0.12023501098155975,0.00431500468403101,-0.00007741391891613603,0.037667226046323776,0.10239852964878082,-0.020780125632882118,-0.05099519342184067,0.012535450980067253,0.024589339271187782,7fc22e
